,datadate,tic,adjcp,open,high,low,volume,macd,rsi,cci,adx,turbulence
3266,20210919,LINK,27.36,28.39,28.8,26.93,3892742.389999995,0.4379942541953419,51.03332258401634,-21.54942283263042,1.2398627628102292,6.247002068416483
3267,20210919,LTC,175.6,181.3,181.7,172.5,364865.7749999996,0.8456282186899386,50.27402107056405,-57.14516925585478,22.637373365597398,6.247002068416483
3268,20210919,VET,0.10824,0.11297,0.11407,0.1066,423097365.1999999,-0.002736925176316199,47.89407493151376,-121.31678779132582,24.708339449253238,6.247002068416483
3269,20210920,ADA,2.079,2.283,2.293,1.97,458599973.0300002,-0.04708838642069724,47.41907428220591,-176.53187592795257,31.69356892530007,5.120711783707166
3270,20210920,BNB,364.1,408.5,410.1,353.7,1865673.9400999984,-11.621687382635002,44.5149143915095,-136.6949243569718,35.77993094155252,5.120711783707166
3271,20210920,BTC,43015.62,47241.75,47347.25,42500.0,78003.52444299999,-171.1326787764192,47.07594552800914,-173.8869043113004,35.30156263686944,5.120711783707166
3272,20210920,ETH,2977.28,3328.57,3347.82,2913.39,917939.57849,-1.5346440671055461,47.455849639424216,-119.99792193239111,34.93187113895962,5.120711783707166
3273,20210920,LINK,23.57,27.37,27.43,23.0,12265514.894000007,0.004959865289954735,46.68807627039052,-132.42782050952223,20.36600542210892,5.120711783707166
3274,20210920,LTC,157.2,175.6,176.0,153.3,1300459.6776699994,-1.2524060072774432,45.95507801155406,-145.6924992899119,3.841804561028586,5.120711783707166
3275,20210920,VET,0.09176,0.10824,0.10845,0.08822999999999999,1744245996.4999995,-0.004568069348724738,43.612500701198556,-206.3918242925093,41.32885816013299,5.120711783707166
3276,20210921,ADA,1.986,2.08,2.229,1.9101,450988800.97000027,-0.07628829875228371,45.94551053695915,-177.5410208280262,34.34642008475427,4.651690243706314
3277,20210921,BNB,344.4,364.1,376.0,336.8,1577059.1260999981,-16.173266630599414,42.537009607612106,-160.28369601397367,40.849303524109445,4.651690243706314
3278,20210921,BTC,40734.38,43016.64,43639.0,39600.0,84534.08048499997,-633.1061008304532,44.29960334077308,-272.3986339762485,45.47209285296777,4.651690243706314
3279,20210921,ETH,2765.9,2977.32,3105.83,2652.0,971519.8894100004,-49.733828841152445,44.75136783880165,-187.7624511789847,43.579707980561615,4.651690243706314
3280,20210921,LINK,21.42,23.57,24.39,20.82,11263574.240000015,-0.5058785860209909,44.46623309259811,-198.56677423598703,28.56879077661118,4.651690243706314
3281,20210921,LTC,148.5,157.2,162.3,144.7,988169.633930002,-3.57590967711198,44.10190530890475,-193.76637771194322,3.2574246107498412,4.651690243706314
3282,20210921,VET,0.0861,0.09175,0.09756,0.08442999999999999,1405983090.2,-0.0064021786650137885,42.26993439718764,-228.75306426095295,44.059484639361365,4.651690243706314
3283,20210922,ADA,2.257,1.986,2.268,1.967,262894741.0000004,-0.07667810700350097,50.57538046836389,-128.26772321032192,30.810556008065227,5.80287115821997
3284,20210922,BNB,379.0,344.4,379.9,342.3,1085212.9719999991,-16.794894057003546,46.829448605865984,-125.04483302190016,38.15898212125038,5.80287115821997
3285,20210922,BTC,43543.61,40734.09,44000.55,40565.39,58349.05542000004,-763.7380856211603,48.19194375608955,-186.1208284910304,42.4869914840933,5.80287115821997
3286,20210922,ETH,3076.92,2766.72,3088.88,2737.54,677457.6482499996,-62.11924336393895,49.16134221710846,-135.97296282941033,43.57970798056161,5.80287115821997
3287,20210922,LINK,24.45,21.42,24.5,21.03,7772096.460000001,-0.6586337420506929,48.06919680220555,-144.54857242720135,27.858408645977068,5.80287115821997
3288,20210922,LTC,161.4,148.6,161.8,145.3,822665.566,-4.326507598753182,47.35808088736628,-154.854448649942,3.257424610749838,5.80287115821997
3289,20210922,VET,0.09956,0.08609,0.0996,0.08482999999999999,1136637522.5,-0.006692467403815586,46.3341318417545,-175.43439332591217,40.31197497692964,5.80287115821997
3290,20210923,ADA,2.327,2.257,2.346,2.1790000000000003,190056984.8,-0.07052564216324653,51.68125205214682,-85.40983174565609,23.842177469623987,6.347814927014547
3291,20210923,BNB,383.5,378.9,384.6,369.0,992215.1759999986,-16.73155492889282,47.35850720428939,-98.54553675516217,34.84104225674459,6.347814927014547
3292,20210923,BTC,44865.26,43546.37,44978.0,43069.09,48699.57654999997,-751.9507450939782,49.89597503491235,-109.51468814658071,34.51026490765023,6.347814927014547
3293,20210923,ETH,3152.5,3076.92,3174.5,3033.85,459293.88579999935,-65.08583031639182,50.16139346132537,-86.00883319715822,36.77574555610496,6.347814927014547
3294,20210923,LINK,25.41,24.45,25.48,23.39,6813474.988999996,-0.6942267133896252,49.15048492281613,-92.42187679176594,21.46678643283767,6.347814927014547
3295,20210923,LTC,163.9,161.4,165.0,157.1,559513.5219999992,-4.665847764155757,47.965758992780785,-112.9849625017503,0.34070268547958243,6.347814927014547
3296,20210923,VET,0.10202,0.0995,0.10324,0.09719,949473163.7000006,-0.0066473948498418645,47.03905499825181,-124.6194569912604,33.679136110750505,6.347814927014547
3297,20210924,ADA,2.277,2.327,2.345,2.063,382004501.6000005,-0.06889022791902155,50.84069334807113,-94.72316143899727,29.788194723246438,6.779983696172383
3298,20210924,BNB,355.0,383.5,385.3,333.6,1718950.218999999,-18.764761538733183,44.460104694676545,-125.76567973378017,45.39857552335176,6.779983696172383
3299,20210924,BTC,42810.57,44865.26,45200.0,40675.0,84113.42629199971,-898.0533045659104,47.38921434170554,-144.50866503839558,42.88227944761302,6.779983696172383
3300,20210924,ETH,2928.53,3152.41,3158.52,2733.0,932090.8855999996,-84.53491319576142,47.308574205985686,-134.6251395754787,46.328919167112446,6.779983696172383
3301,20210924,LINK,23.26,25.42,25.5,21.35,10530560.299999986,-0.8857115004683926,46.88858193575403,-127.65561926354006,29.32812016910319,6.779983696172383
3302,20210924,LTC,152.1,163.9,166.6,141.6,1236046.2845499974,-5.819851053127508,45.40643908161429,-149.43478213716313,13.056823779840954,6.779983696172383
3303,20210924,VET,0.09229,0.10203,0.10314,0.08776,1326106456.400001,-0.007312510144023801,44.639850120949205,-150.06219273825764,41.35628852492607,6.779983696172383
3304,20210925,ADA,2.3,2.277,2.459,2.235,328389858.72999954,-0.06498908880552312,51.21824254790693,-61.07630907893032,19.949852548093254,7.337992285432066
3305,20210925,BNB,349.6,355.0,360.8,343.2,916797.6170000012,-20.57465547477642,43.9330877521462,-130.01684669507426,45.398575523351774,7.337992285432066
3306,20210925,BTC,42670.64,42810.58,42966.84,41646.28,33594.571890000036,-1013.4494032454459,47.22207441499187,-142.99331481458674,42.88227944761302,7.337992285432066
3307,20210925,ETH,2921.73,2928.22,2967.52,2801.57,491974.0225999994,-99.35188795087197,47.22421902362415,-140.85334784723364,46.32891916711247,7.337992285432066
3308,20210925,LINK,24.51,23.26,24.7,22.03,6978838.89000001,-0.9259265159806134,48.3190285225979,-112.61660374487963,29.328120169103183,7.337992285432066
3309,20210925,LTC,151.0,152.0,155.9,148.8,622457.0779999993,-6.745410882913063,45.173996493214105,-147.22187412696707,13.056823779840943,7.337992285432066
3310,20210925,VET,0.08993999999999999,0.09229,0.094,0.0886,708967337.5999987,-0.007937742808764359,44.07814250695752,-153.45154639175271,41.356288524926086,7.337992285432066
3311,20210926,ADA,2.207,2.299,2.301,2.147,231090029.89999983,-0.06861082780428651,49.62405851541676,-88.03802930989029,24.662239597583635,6.6473873057023685
3312,20210926,BNB,344.0,349.6,353.0,320.0,1538759.161800001,-22.20491818279004,43.38142277729251,-142.24514839553476,51.30694283507905,6.6473873057023685
3313,20210926,BTC,43160.9,42670.63,43950.0,40750.0,49879.99764999993,-1053.2011112907203,47.888229596229124,-124.21710790072646,34.79606816138021,6.6473873057023685
3314,20210926,ETH,3059.37,2921.84,3115.51,2738.17,703594.477999999,-98.84858454874075,49.123748439360824,-113.6670826736086,34.87375910798969,6.6473873057023685
3315,20210926,LINK,24.6,24.5,25.38,22.36,11996414.440000014,-0.9397026504590649,48.42249504001551,-98.55494377992943,24.57815003279256,6.6473873057023685
3316,20210926,LTC,150.7,150.9,153.4,141.9,837958.0649999995,-7.417625440347166,45.10884688471814,-151.13414748156842,18.355971708837824,6.6473873057023685
3317,20210926,VET,0.09149,0.08995,0.09326,0.08405,794105906.100001,-0.008213492129472644,44.55418252904528,-144.86928808303557,44.874558519397496,6.6473873057023685
3318,20210927,ADA,2.13,2.206,2.277,2.128,150915484.2,-0.07680893297078972,48.33548009943987,-95.00591989484994,25.672109088541983,5.746361074197727
3319,20210927,BNB,335.5,344.0,357.6,335.0,956544.0690000008,-23.907204712626424,42.54261581038031,-129.18669151786173,47.9145361345048,5.746361074197727
3320,20210927,BTC,42147.35,43160.9,44350.0,42098.0,39776.84382999991,-1153.1963114824248,46.62951867571093,-107.88756454075228,31.558018356870686,5.746361074197727
3321,20210927,ETH,2925.59,3059.36,3164.94,2922.71,510130.7318999996,-107.99968775734123,47.40807945158169,-98.80528801937163,31.20644506030808,5.746361074197727
3322,20210927,LINK,23.01,24.59,25.47,22.96,5674010.839999999,-1.0666246629369525,46.713315342042605,-102.50004338983467,23.934149542855128,5.746361074197727
3323,20210927,LTC,145.0,150.7,154.9,144.8,463173.18799999997,-8.314458778047992,43.86541389439478,-139.5838554496719,16.703026250075613,5.746361074197727
3324,20210927,VET,0.08634,0.09146,0.09426,0.08628,635697107.0999987,-0.008746760205475157,43.28762640636362,-134.78327653974546,42.860956816277664,5.746361074197727
3325,20210928,ADA,2.037,2.129,2.173,2.029,151911770.1999997,-0.08977543778248576,46.816564665493544,-118.14661716236591,30.836009725175224,4.992346847464934
3326,20210928,BNB,333.0,335.5,344.6,330.0,922077.2270000008,-25.16788840736865,42.29379925301741,-133.31691407503558,49.23696554561558,4.992346847464934
3327,20210928,BTC,41026.54,42147.35,42787.38,40888.0,43372.26239999996,-1307.8076357182945,45.26838038653201,-134.1033291881076,36.49122292298081,4.992346847464934
3328,20210928,ETH,2804.91,2924.76,2970.82,2789.0,511325.4643000003,-123.56548442781332,45.911730006613254,-129.40853324514043,36.22103132291724,4.992346847464934
3329,20210928,LINK,22.1,23.02,23.75,22.0,6277178.149999998,-1.2265023118818839,45.75707655337427,-127.48428818104642,28.168176616013607,4.992346847464934
3330,20210928,LTC,140.6,145.0,149.0,140.0,551914.7718999991,-9.273351463961177,42.92063990918727,-145.62831598396048,20.500930972460942,4.992346847464934
3331,20210928,VET,0.08173,0.08634,0.08871,0.08161,717372260.1999989,-0.009432633937893384,42.17734728329189,-142.90871120501555,46.56828581454341,4.992346847464934
3332,20210929,ADA,2.066,2.037,2.15,2.02,136138441.19999987,-0.09659790807332991,47.350270570878884,-112.75172365357655,31.299835474904373,5.44968562240701
3333,20210929,BNB,367.7,332.9,375.4,331.2,1696420.0450000032,-23.10069884162681,46.76443871623766,-91.65392718339487,27.860463287626192,5.44968562240701
3334,20210929,BTC,41524.28,41025.01,42590.0,40753.88,33511.534870000076,-1374.3323184020264,45.9926297999264,-121.12929806825515,37.02902053341302,5.44968562240701
3335,20210929,ETH,2850.45,2805.15,2950.0,2782.0,411305.08930000046,-130.71993498812208,46.57006402965897,-118.08204622969627,36.48014759190524,5.44968562240701
3336,20210929,LINK,22.85,22.09,23.93,22.01,5352492.6400000015,-1.277956283996783,46.68753620811233,-113.0232240819523,26.75404220191397,5.44968562240701
3337,20210929,LTC,144.7,140.5,150.4,139.7,505249.15568,-9.591875916298136,44.08159365592428,-126.79219331316219,18.81194730396542,5.44968562240701
3338,20210929,VET,0.08467999999999999,0.08173,0.08762,0.08157,638812653.4999996,-0.009627177358586925,43.14272832181986,-126.29424305406988,46.60000895363679,5.44968562240701
3339,20210930,ADA,2.115,2.066,2.137,2.051,124916940.8999998,-0.09693348555962311,48.25786393961919,-101.0334169490093,31.29983547490437,5.079486525218597
3340,20210930,BNB,387.5,367.7,388.8,366.4,1163674.2059999995,-19.638362870272033,49.09246667483655,-49.10261279421906,19.874887676129184,5.079486525218597
3341,20210930,BTC,43824.1,41524.29,44141.37,41410.17,46381.22780999996,-1227.329465024297,49.2054159591808,-74.42406285554387,24.041190839126468,5.079486525218597
3342,20210930,ETH,3000.61,2850.45,3048.42,2837.19,506896.7612000007,-122.85701237881358,48.699898840755864,-85.92596058613883,28.626069674934847,5.079486525218597
3343,20210930,LINK,24.0,22.85,24.4,22.72,5584599.179999999,-1.2119677289985198,48.099697115318094,-87.0474906619484,22.967101790063616,5.079486525218597
3344,20210930,LTC,153.3,144.8,154.5,143.9,505878.23999999923,-9.046083097857917,46.445183987450825,-96.7291351414267,13.817762501928794,5.079486525218597
3345,20210930,VET,0.09598,0.08466,0.096,0.08426,1011138225.2000006,-0.00876846149322047,46.67086176349779,-86.85824083477954,29.39544185942657,5.079486525218597
3346,20211001,ADA,2.256,2.115,2.275,2.092,197157573.9000004,-0.0848438840396577,50.783397202765975,-65.29978181777207,17.494233864407356,6.657261634799773
3347,20211001,BNB,421.5,387.5,423.4,381.5,1440336.0409999997,-13.98965676313918,52.76203138995843,4.085928310531058,2.248549276820356,6.657261634799773
3348,20211001,BTC,48141.61,43820.01,48495.0,43283.03,66244.87492000003,-753.7528765941752,54.465928250879095,22.419944295674778,3.4195909094736234,6.657261634799773
3349,20211001,ETH,3309.91,3000.62,3330.0,2969.07,648714.6151,-90.6230187404235,52.71616833966943,-26.519765220487113,9.376090733799952,6.657261634799773
3350,20211001,LINK,26.31,24.0,26.7,23.59,7425309.080000004,-0.9621821918460505,50.80735034380836,-38.04134310767095,6.346606428137005,6.657261634799773
3351,20211001,LTC,166.2,153.2,168.1,151.1,701432.9169999998,-7.486318546682725,49.74158987399662,-50.579319355012835,0.9459470421780682,6.657261634799773
3352,20211001,VET,0.10825,0.096,0.11146,0.0951,1912290556.6,-0.007016949501913755,50.14582262340321,-30.1992754047454,5.076507125860393,6.657261634799773
3353,20211002,ADA,2.247,2.255,2.322,2.192,147408004.50000012,-0.07512304086544397,50.62024998258355,-46.822513354105546,13.162361766922526,6.943477661735146
3354,20211002,BNB,427.1,421.4,438.2,410.6,1039006.5179999992,-8.95788238560624,53.33516333249897,40.57829759584201,4.192862564324729,6.943477661735146
3355,20211002,BTC,47634.9,48141.6,48336.59,47430.18,30508.98131000003,-414.54862210797,53.78959877356603,57.23619103558664,3.419590909473632,6.943477661735146
3356,20211002,ETH,3387.76,3309.91,3469.0,3257.0,422551.18109999935,-58.12546795546905,53.66078425542191,18.086649960650504,1.3705656821357104,6.943477661735146
3357,20211002,LINK,26.89,26.32,27.81,25.82,5235579.850000003,-0.709248426933474,51.4650341515563,-2.832861189801491,0.5854757635427803,6.943477661735146
3358,20211002,LTC,168.9,166.1,172.8,164.4,427845.7729999997,-5.9635820060561855,50.40258536758193,-23.305997372935632,5.475471548879138,6.943477661735146
3359,20211002,VET,0.11131,0.10825,0.11666,0.10595999999999997,997348499.6000016,-0.005320614471665888,50.970049788978194,1.0310219521340866,1.574547852140126,6.943477661735146
3360,20211003,ADA,2.251,2.247,2.309,2.221,136980609.80000013,-0.06633180429458774,50.69307935163957,-40.10178052731316,13.162361766922531,7.343462671049319
3361,20211003,BNB,430.5,427.0,437.2,421.5,820910.7919999997,-4.642299811919543,53.688078519419925,55.24609169791541,4.192862564324734,7.343462671049319
3362,20211003,BTC,48200.01,47634.89,49228.08,47088.0,30825.05600999996,-98.98610224431468,54.442266725987615,70.78428110650889,8.176170012913108,7.343462671049319
3363,20211003,ETH,3417.73,3387.77,3488.0,3342.51,360586.89050000045,-29.61125616719437,54.02654836673735,35.47712703489148,0.29790641697002496,7.343462671049319
3364,20211003,LINK,27.57,26.88,28.16,26.5,4506819.770000005,-0.44875332990016403,52.23947842184035,15.090917200672155,2.7227493405269807,7.343462671049319
3365,20211003,LTC,170.5,168.9,175.0,165.7,437060.7870000001,-4.574958425724219,50.799265830411194,-13.5362882838709,7.589877766154671,7.343462671049319
3366,20211003,VET,0.11042,0.11134,0.1146,0.10814,863059480.1999997,-0.004001940422649286,50.71776138876583,4.985817167655608,1.5745478521401135,7.343462671049319
3367,20211004,ADA,2.191,2.251,2.253,2.15,149496124.59999985,-0.06347449012318052,49.558869111363116,-59.54105743314124,18.35824391323678,8.277009040213613
3368,20211004,BNB,426.3,430.5,430.9,410.9,974423.359,-1.5432844073283718,53.174182739278194,48.94178300829992,0.9157177101040944,8.277009040213613
3369,20211004,BTC,49224.94,48200.01,49536.12,46891.0,46796.49372000001,231.13833471146063,55.61835630287609,84.63728589369083,9.816707299187364,8.277009040213613
3370,20211004,ETH,3386.31,3417.73,3437.19,3270.0,485204.64200000005,-9.44005027988851,53.56798389172434,28.155552148962805,4.423705794472331,8.277009040213613
3371,20211004,LINK,26.6,27.56,27.67,25.59,5539695.959999999,-0.31692664897777334,51.03773186377898,-3.0105909941111895,3.069003238955247,8.277009040213613
3372,20211004,LTC,167.5,170.5,170.9,161.3,586624.9309999999,-3.6741854391310937,50.02323658311876,-23.54081618721195,2.6794305106541256,8.277009040213613
